[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,train_loss
,18.03515625,,,,,,,,,,,,,,,,0.7108,0.03770563006401062,,,,,,,939,0.03770563006401062
,18.03515625,,,,,,,,,,,,,,,,0.7116,0.03721288591623306,,,,,,,940,0.03721288591623306
,18.03515625,,,,,,,,,,,,,,,,0.7123,0.034324489533901215,,,,,,,941,0.034324489533901215
,18.03515625,,,,,,,,,,,,,,,,0.7131,0.03847343847155571,,,,,,,942,0.03847343847155571
,18.03515625,,,,,,,,,,,,,,,,0.7139,0.03472481295466423,,,,,,,943,0.03472481295466423
,18.03515625,,,,,,,,,,,,,,,,0.7146,0.027754679322242737,,,,,,,944,0.027754679322242737
,18.03515625,,,,,,,,,,,,,,,,0.7154,0.04118606075644493,,,,,,,945,0.04118606075644493
,18.03515625,,,,,,,,,,,,,,,,0.7161,0.039369579404592514,,,,,,,946,0.039369579404592514
,18.03515625,,,,,,,,,,,,,,,,0.7169,0.037219222635030746,,,,,,,947,0.037219222635030746
,18.03515625,,,,,,,,,,,,,,,,0.7176,0.03876471146941185,,,,,,,948,0.03876471146941185
,18.03515625,,,,,,,,,,,,,,,,0.7184,0.03503832966089249,,,,,,,949,0.03503832966089249
,18.03515625,,,,,,,,,,,,,,,,0.7192,0.0390046127140522,,,,,,,950,0.0390046127140522
,18.03515625,,,,,,,,,,,,,,,,0.7199,0.03581782057881355,,,,,,,951,0.03581782057881355
,18.03515625,,,,,,,,,,,,,,,,0.7207,0.03929367661476135,,,,,,,952,0.03929367661476135
,18.03515625,,,,,,,,,,,,,,,,0.7214,0.0321224220097065,,,,,,,953,0.0321224220097065
,18.03515625,,,,,,,,,,,,,,,,0.7222,0.03713129833340645,,,,,,,954,0.03713129833340645
,18.03515625,,,,,,,,,,,,,,,,0.7229,0.03670188784599304,,,,,,,955,0.03670188784599304
,18.03515625,,,,,,,,,,,,,,,,0.7237,0.033631522208452225,,,,,,,956,0.033631522208452225
,18.03515625,,,,,,,,,,,,,,,,0.7245,0.032010775059461594,,,,,,,957,0.032010775059461594
,18.03515625,,,,,,,,,,,,,,,,0.7252,0.03437246009707451,,,,,,,958,0.03437246009707451
,18.03515625,,,,,,,,,,,,,,,,0.726,0.03188909962773323,,,,,,,959,0.03188909962773323
0.5945312773467072,18.03515625,0.6061062947106209,0.6179861644888072,0.5946745562129737,0.6624062239012015,0.6995305164318838,0.6290237467018137,0.6287035090907362,0.6696508504923604,0.592475247524729,0.7052664974119365,0.7229268292682691,0.6884484360482909,0.6761350406950238,0.6709796672827786,0.681370248709494,0.7267,0.03610312566161156,0.5507821619889827,0.73101952277655,0.44184304176811307,0.3323192136284487,0.632235084594779,0.22539682539681824,960,0.03610312566161156
,18.03515625,,,,,,,,,,,,,,,,0.7275,0.030257711187005043,,,,,,,961,0.030257711187005043
,18.03515625,,,,,,,,,,,,,,,,0.7282,0.03550129011273384,,,,,,,962,0.03550129011273384
,18.03515625,,,,,,,,,,,,,,,,0.729,0.0365741029381752,,,,,,,963,0.0365741029381752
,18.03515625,,,,,,,,,,,,,,,,0.7298,0.03321058675646782,,,,,,,964,0.03321058675646782
,18.03515625,,,,,,,,,,,,,,,,0.7305,0.034028276801109314,,,,,,,965,0.034028276801109314
,18.03515625,,,,,,,,,,,,,,,,0.7313,0.031120022758841515,,,,,,,966,0.031120022758841515
,18.03515625,,,,,,,,,,,,,,,,0.732,0.03231210261583328,,,,,,,967,0.03231210261583328
,18.03515625,,,,,,,,,,,,,,,,0.7328,0.03150145336985588,,,,,,,968,0.03150145336985588
,18.03515625,,,,,,,,,,,,,,,,0.7335,0.036104049533605576,,,,,,,969,0.036104049533605576
,18.03515625,,,,,,,,,,,,,,,,0.7343,0.03824564814567566,,,,,,,970,0.03824564814567566
,18.03515625,,,,,,,,,,,,,,,,0.735,0.03579636290669441,,,,,,,971,0.03579636290669441
,18.03515625,,,,,,,,,,,,,,,,0.7358,0.03761407732963562,,,,,,,972,0.03761407732963562
,18.03515625,,,,,,,,,,,,,,,,0.7366,0.039244476705789566,,,,,,,973,0.039244476705789566
,18.03515625,,,,,,,,,,,,,,,,0.7373,0.032813914120197296,,,,,,,974,0.032813914120197296
,18.03515625,,,,,,,,,,,,,,,,0.7381,0.03253370523452759,,,,,,,975,0.03253370523452759
,18.03515625,,,,,,,,,,,,,,,,0.7388,0.03406309708952904,,,,,,,976,0.03406309708952904
,18.03515625,,,,,,,,,,,,,,,,0.7396,0.030599350109696388,,,,,,,977,0.030599350109696388
,18.03515625,,,,,,,,,,,,,,,,0.7403,0.033492326736450195,,,,,,,978,0.033492326736450195
,18.03515625,,,,,,,,,,,,,,,,0.7411,0.03495921939611435,,,,,,,979,0.03495921939611435
,18.03515625,,,,,,,,,,,,,,,,0.7419,0.037428077310323715,,,,,,,980,0.037428077310323715
,18.03515625,,,,,,,,,,,,,,,,0.7426,0.029940074309706688,,,,,,,981,0.029940074309706688
,18.03515625,,,,,,,,,,,,,,,,0.7434,0.03856421634554863,,,,,,,982,0.03856421634554863
,18.03515625,,,,,,,,,,,,,,,,0.7441,0.03465237468481064,,,,,,,983,0.03465237468481064
,18.03515625,,,,,,,,,,,,,,,,0.7449,0.03707659989595413,,,,,,,984,0.03707659989595413
,18.03515625,,,,,,,,,,,,,,,,0.7456,0.03360975906252861,,,,,,,985,0.03360975906252861
,18.03515625,,,,,,,,,,,,,,,,0.7464,0.037943035364151,,,,,,,986,0.037943035364151
,18.03515625,,,,,,,,,,,,,,,,0.7472,0.03594377264380455,,,,,,,987,0.03594377264380455
,18.03515625,,,,,,,,,,,,,,,,0.7479,0.03506671264767647,,,,,,,988,0.03506671264767647
,18.03515625,,,,,,,,,,,,,,,,0.7487,0.03154450282454491,,,,,,,989,0.03154450282454491
,18.03515625,,,,,,,,,,,,,,,,0.7494,0.03131897374987602,,,,,,,990,0.03131897374987602
,18.03515625,,,,,,,,,,,,,,,,0.7502,0.03836425766348839,,,,,,,991,0.03836425766348839
,18.03515625,,,,,,,,,,,,,,,,0.7509,0.03487541899085045,,,,,,,992,0.03487541899085045
,18.03515625,,,,,,,,,,,,,,,,0.7517,0.04219111427664757,,,,,,,993,0.04219111427664757
,18.03515625,,,,,,,,,,,,,,,,0.7525,0.03728012368083,,,,,,,994,0.03728012368083
,18.03515625,,,,,,,,,,,,,,,,0.7532,0.02987655997276306,,,,,,,995,0.02987655997276306
,18.03515625,,,,,,,,,,,,,,,,0.754,0.0337488055229187,,,,,,,996,0.0337488055229187
,18.03515625,,,,,,,,,,,,,,,,0.7547,0.033614616841077805,,,,,,,997,0.033614616841077805
,18.03515625,,,,,,,,,,,,,,,,0.7555,0.03811539337038994,,,,,,,998,0.03811539337038994
,18.03515625,,,,,,,,,,,,,,,,0.7562,0.03954640030860901,,,,,,,999,0.03954640030860901
0.58294807941555,18.03515625,0.5635056487006653,0.5245379222434338,0.6087278106508426,0.6133477438030085,0.6284606866001867,0.5989445910289921,0.6567104738647503,0.6603924709651318,0.6530693069306672,0.6542773766970267,0.6489945155392856,0.6596469495199548,0.6285338592532801,0.5896381578947126,0.6729235100891284,0.757,0.03784206882119179,0.5434488499870316,0.6114754098360512,0.48904289192731804,0.420812603603088,0.6063321385901669,0.322222222222212,1000,0.03784206882119179
,18.03515625,,,,,,,,,,,,,,,,0.7578,0.03648824617266655,,,,,,,1001,0.03648824617266655
,18.03515625,,,,,,,,,,,,,,,,0.7585,0.03566500544548035,,,,,,,1002,0.03566500544548035
,18.03515625,,,,,,,,,,,,,,,,0.7593,0.0332963652908802,,,,,,,1003,0.0332963652908802
,18.03515625,,,,,,,,,,,,,,,,0.76,0.03560822829604149,,,,,,,1004,0.03560822829604149
,18.03515625,,,,,,,,,,,,,,,,0.7608,0.03450019285082817,,,,,,,1005,0.03450019285082817
,18.03515625,,,,,,,,,,,,,,,,0.7615,0.03831219673156738,,,,,,,1006,0.03831219673156738
,18.03515625,,,,,,,,,,,,,,,,0.7623,0.03453874588012695,,,,,,,1007,0.03453874588012695
,18.03515625,,,,,,,,,,,,,,,,0.7631,0.03379207104444504,,,,,,,1008,0.03379207104444504
,18.03515625,,,,,,,,,,,,,,,,0.7638,0.03203284740447998,,,,,,,1009,0.03203284740447998
,18.03515625,,,,,,,,,,,,,,,,0.7646,0.03215727210044861,,,,,,,1010,0.03215727210044861
,18.03515625,,,,,,,,,,,,,,,,0.7653,0.03885712847113609,,,,,,,1011,0.03885712847113609
,18.03515625,,,,,,,,,,,,,,,,0.7661,0.034528449177742004,,,,,,,1012,0.034528449177742004
,18.03515625,,,,,,,,,,,,,,,,0.7668,0.03177710995078087,,,,,,,1013,0.03177710995078087
,18.03515625,,,,,,,,,,,,,,,,0.7676,0.03527547046542168,,,,,,,1014,0.03527547046542168
,18.03515625,,,,,,,,,,,,,,,,0.7684,0.036107439547777176,,,,,,,1015,0.036107439547777176
,18.03515625,,,,,,,,,,,,,,,,0.7691,0.0395902544260025,,,,,,,1016,0.0395902544260025
,18.03515625,,,,,,,,,,,,,,,,0.7699,0.028743643313646317,,,,,,,1017,0.028743643313646317
,18.03515625,,,,,,,,,,,,,,,,0.7706,0.029094427824020386,,,,,,,1018,0.029094427824020386
,18.03515625,,,,,,,,,,,,,,,,0.7714,0.030542438849806786,,,,,,,1019,0.030542438849806786
,18.03515625,,,,,,,,,,,,,,,,0.7721,0.027586866170167923,,,,,,,1020,0.027586866170167923
,18.03515625,,,,,,,,,,,,,,,,0.7729,0.03166884556412697,,,,,,,1021,0.03166884556412697
,18.03515625,,,,,,,,,,,,,,,,0.7737,0.032395534217357635,,,,,,,1022,0.032395534217357635
,18.03515625,,,,,,,,,,,,,,,,0.7744,0.03190453350543976,,,,,,,1023,0.03190453350543976
,18.03515625,,,,,,,,,,,,,,,,0.7752,0.03001600317656994,,,,,,,1024,0.03001600317656994
,18.03515625,,,,,,,,,,,,,,,,0.7759,0.03911818191409111,,,,,,,1025,0.03911818191409111
,18.03515625,,,,,,,,,,,,,,,,0.7767,0.029550591483712196,,,,,,,1026,0.029550591483712196
,18.03515625,,,,,,,,,,,,,,,,0.7774,0.03830384463071823,,,,,,,1027,0.03830384463071823
,18.03515625,,,,,,,,,,,,,,,,0.7782,0.03561495617032051,,,,,,,1028,0.03561495617032051
,18.03515625,,,,,,,,,,,,,,,,0.779,0.03464644029736519,,,,,,,1029,0.03464644029736519
,18.03515625,,,,,,,,,,,,,,,,0.7797,0.0315605066716671,,,,,,,1030,0.0315605066716671
,18.03515625,,,,,,,,,,,,,,,,0.7805,0.03518819063901901,,,,,,,1031,0.03518819063901901
,18.03515625,,,,,,,,,,,,,,,,0.7812,0.04080023989081383,,,,,,,1032,0.04080023989081383
,18.03515625,,,,,,,,,,,,,,,,0.782,0.031903233379125595,,,,,,,1033,0.031903233379125595
,18.03515625,,,,,,,,,,,,,,,,0.7827,0.029239226132631302,,,,,,,1034,0.029239226132631302
,18.03515625,,,,,,,,,,,,,,,,0.7835,0.0398779921233654,,,,,,,1035,0.0398779921233654
,18.03515625,,,,,,,,,,,,,,,,0.7843,0.031192025169730186,,,,,,,1036,0.031192025169730186
,18.03515625,,,,,,,,,,,,,,,,0.785,0.03139828145503998,,,,,,,1037,0.03139828145503998
,18.03515625,,,,,,,,,,,,,,,,0.7858,0.03757081553339958,,,,,,,1038,0.03757081553339958
,18.03515625,,,,,,,,,,,,,,,,0.7865,0.0334203876554966,,,,,,,1039,0.0334203876554966
0.6212270258474145,18.03515625,0.5910845910346791,0.5624582498329618,0.6227810650887113,0.6628849270164429,0.6790260099612242,0.6474934036938972,0.7492555091816561,0.7511942675158937,0.7473267326732377,0.6733436054969758,0.6700398650720433,0.676680086714132,0.680366316680038,0.6491901108269118,0.7146879399342696,0.7873,0.03947574645280838,0.5699601425980753,0.6476758045291859,0.5088967971530154,0.4216940889240348,0.5854483925549585,0.32952380952379906,1040,0.03947574645280838
,18.03515625,,,,,,,,,,,,,,,,0.788,0.031227588653564453,,,,,,,1041,0.031227588653564453
,18.03515625,,,,,,,,,,,,,,,,0.7888,0.03378908708691597,,,,,,,1042,0.03378908708691597
,18.03515625,,,,,,,,,,,,,,,,0.7896,0.03064599446952343,,,,,,,1043,0.03064599446952343
,18.03515625,,,,,,,,,,,,,,,,0.7903,0.03246293216943741,,,,,,,1044,0.03246293216943741
,18.03515625,,,,,,,,,,,,,,,,0.7911,0.027611834928393364,,,,,,,1045,0.027611834928393364
,18.03515625,,,,,,,,,,,,,,,,0.7918,0.0340459980070591,,,,,,,1046,0.0340459980070591
,18.03515625,,,,,,,,,,,,,,,,0.7926,0.039092905819416046,,,,,,,1047,0.039092905819416046
,18.03515625,,,,,,,,,,,,,,,,0.7933,0.03707728907465935,,,,,,,1048,0.03707728907465935
,18.03515625,,,,,,,,,,,,,,,,0.7941,0.03683082014322281,,,,,,,1049,0.03683082014322281
,18.03515625,,,,,,,,,,,,,,,,0.7949,0.04008668288588524,,,,,,,1050,0.04008668288588524
,18.03515625,,,,,,,,,,,,,,,,0.7956,0.029491037130355835,,,,,,,1051,0.029491037130355835
,18.03515625,,,,,,,,,,,,,,,,0.7964,0.03164735063910484,,,,,,,1052,0.03164735063910484
,18.03515625,,,,,,,,,,,,,,,,0.7971,0.029123414307832718,,,,,,,1053,0.029123414307832718
,18.03515625,,,,,,,,,,,,,,,,0.7979,0.03361257538199425,,,,,,,1054,0.03361257538199425
,18.03515625,,,,,,,,,,,,,,,,0.7986,0.03558347374200821,,,,,,,1055,0.03558347374200821
,18.03515625,,,,,,,,,,,,,,,,0.7994,0.03197837620973587,,,,,,,1056,0.03197837620973587
,18.03515625,,,,,,,,,,,,,,,,0.8002,0.02918998897075653,,,,,,,1057,0.02918998897075653
,18.03515625,,,,,,,,,,,,,,,,0.8009,0.033913422375917435,,,,,,,1058,0.033913422375917435
,18.03515625,,,,,,,,,,,,,,,,0.8017,0.036882709711790085,,,,,,,1059,0.036882709711790085
,18.03515625,,,,,,,,,,,,,,,,0.8024,0.030117174610495567,,,,,,,1060,0.030117174610495567
,18.03515625,,,,,,,,,,,,,,,,0.8032,0.031624119728803635,,,,,,,1061,0.031624119728803635
,18.03515625,,,,,,,,,,,,,,,,0.8039,0.033580392599105835,,,,,,,1062,0.033580392599105835
,18.03515625,,,,,,,,,,,,,,,,0.8047,0.030392540618777275,,,,,,,1063,0.030392540618777275
,18.03515625,,,,,,,,,,,,,,,,0.8055,0.03887395188212395,,,,,,,1064,0.03887395188212395
,18.03515625,,,,,,,,,,,,,,,,0.8062,0.032256804406642914,,,,,,,1065,0.032256804406642914
,18.03515625,,,,,,,,,,,,,,,,0.807,0.03582270070910454,,,,,,,1066,0.03582270070910454
,18.03515625,,,,,,,,,,,,,,,,0.8077,0.03188050538301468,,,,,,,1067,0.03188050538301468
,18.03515625,,,,,,,,,,,,,,,,0.8085,0.03399589657783508,,,,,,,1068,0.03399589657783508
,18.03515625,,,,,,,,,,,,,,,,0.8092,0.02963442914187908,,,,,,,1069,0.02963442914187908
,18.03515625,,,,,,,,,,,,,,,,0.81,0.03498644381761551,,,,,,,1070,0.03498644381761551
,18.03515625,,,,,,,,,,,,,,,,0.8107,0.03275914117693901,,,,,,,1071,0.03275914117693901
,18.03515625,,,,,,,,,,,,,,,,0.8115,0.03314565494656563,,,,,,,1072,0.03314565494656563
,18.03515625,,,,,,,,,,,,,,,,0.8123,0.036332257091999054,,,,,,,1073,0.036332257091999054
,18.03515625,,,,,,,,,,,,,,,,0.813,0.03695596009492874,,,,,,,1074,0.03695596009492874
,18.03515625,,,,,,,,,,,,,,,,0.8138,0.03093569539487362,,,,,,,1075,0.03093569539487362
,18.03515625,,,,,,,,,,,,,,,,0.8145,0.041334331035614014,,,,,,,1076,0.041334331035614014
,18.03515625,,,,,,,,,,,,,,,,0.8153,0.03357211500406265,,,,,,,1077,0.03357211500406265
,18.03515625,,,,,,,,,,,,,,,,0.816,0.0338820219039917,,,,,,,1078,0.0338820219039917
,18.03515625,,,,,,,,,,,,,,,,0.8168,0.03313011676073074,,,,,,,1079,0.03313011676073074
0.5656771853699077,18.03515625,0.5421195651676867,0.5012562814070036,0.5902366863904889,0.6023706896051619,0.6152999449641928,0.5899736147756944,0.6970178925941082,0.6998003992015689,0.6942574257425468,0.6368767638258109,0.6449666560812751,0.6289873025704358,0.5846560846062412,0.5513513513513284,0.6222430783669346,0.8176,0.03354188799858093,0.5216187432949125,0.6045420883732262,0.4587001311106863,0.3750805584954331,0.5800664451826857,0.27714285714284836,1080,0.03354188799858093
,18.03515625,,,,,,,,,,,,,,,,0.8183,0.03299364820122719,,,,,,,1081,0.03299364820122719
,18.03515625,,,,,,,,,,,,,,,,0.8191,0.03271057829260826,,,,,,,1082,0.03271057829260826
,18.03515625,,,,,,,,,,,,,,,,0.8198,0.038951512426137924,,,,,,,1083,0.038951512426137924
,18.03515625,,,,,,,,,,,,,,,,0.8206,0.03198487311601639,,,,,,,1084,0.03198487311601639
,18.03515625,,,,,,,,,,,,,,,,0.8213,0.03838600963354111,,,,,,,1085,0.03838600963354111
,18.03515625,,,,,,,,,,,,,,,,0.8221,0.03325321525335312,,,,,,,1086,0.03325321525335312
,18.03515625,,,,,,,,,,,,,,,,0.8229,0.03426335006952286,,,,,,,1087,0.03426335006952286
,18.03515625,,,,,,,,,,,,,,,,0.8236,0.03656759485602379,,,,,,,1088,0.03656759485602379
,18.03515625,,,,,,,,,,,,,,,,0.8244,0.04786646366119385,,,,,,,1089,0.04786646366119385
,18.03515625,,,,,,,,,,,,,,,,0.8251,0.2673865556716919,,,,,,,1090,0.2673865556716919
,18.03515625,,,,,,,,,,,,,,,,0.8259,0.1538754105567932,,,,,,,1091,0.1538754105567932
,18.03515625,,,,,,,,,,,,,,,,0.8266,0.12728360295295715,,,,,,,1092,0.12728360295295715
,18.03515625,,,,,,,,,,,,,,,,0.8274,0.07707885652780533,,,,,,,1093,0.07707885652780533
,18.03515625,,,,,,,,,,,,,,,,0.8282,0.10991513729095459,,,,,,,1094,0.10991513729095459
,18.03515625,,,,,,,,,,,,,,,,0.8289,0.07927300781011581,,,,,,,1095,0.07927300781011581
,18.03515625,,,,,,,,,,,,,,,,0.8297,0.049845464527606964,,,,,,,1096,0.049845464527606964
,18.03515625,,,,,,,,,,,,,,,,0.8304,0.22405953705310822,,,,,,,1097,0.22405953705310822
,18.03515625,,,,,,,,,,,,,,,,0.8312,0.04944009333848953,,,,,,,1098,0.04944009333848953
,18.03515625,,,,,,,,,,,,,,,,0.8319,0.04981492459774017,,,,,,,1099,0.04981492459774017
,18.03515625,,,,,,,,,,,,,,,,0.8327,0.04637059196829796,,,,,,,1100,0.04637059196829796
,18.03515625,,,,,,,,,,,,,,,,0.8335,0.0416097417473793,,,,,,,1101,0.0416097417473793
,18.03515625,,,,,,,,,,,,,,,,0.8342,0.041911039501428604,,,,,,,1102,0.041911039501428604
,18.03515625,,,,,,,,,,,,,,,,0.835,0.05129777267575264,,,,,,,1103,0.05129777267575264
,18.03515625,,,,,,,,,,,,,,,,0.8357,0.04107850790023804,,,,,,,1104,0.04107850790023804
,18.03515625,,,,,,,,,,,,,,,,0.8365,0.05403868108987808,,,,,,,1105,0.05403868108987808
,18.03515625,,,,,,,,,,,,,,,,0.8372,0.03863945230841637,,,,,,,1106,0.03863945230841637
,18.03515625,,,,,,,,,,,,,,,,0.838,0.04637856408953667,,,,,,,1107,0.04637856408953667
,18.03515625,,,,,,,,,,,,,,,,0.8388,0.04403568059206009,,,,,,,1108,0.04403568059206009
,18.03515625,,,,,,,,,,,,,,,,0.8395,0.037980493158102036,,,,,,,1109,0.037980493158102036
,18.03515625,,,,,,,,,,,,,,,,0.8403,0.04645608738064766,,,,,,,1110,0.04645608738064766
,18.03515625,,,,,,,,,,,,,,,,0.841,0.04011504724621773,,,,,,,1111,0.04011504724621773
,18.03515625,,,,,,,,,,,,,,,,0.8418,0.04805917665362358,,,,,,,1112,0.04805917665362358
,18.03515625,,,,,,,,,,,,,,,,0.8425,0.04388175532221794,,,,,,,1113,0.04388175532221794
,18.03515625,,,,,,,,,,,,,,,,0.8433,0.0451318733394146,,,,,,,1114,0.0451318733394146
,18.03515625,,,,,,,,,,,,,,,,0.8441,0.04204875975847244,,,,,,,1115,0.04204875975847244
,18.03515625,,,,,,,,,,,,,,,,0.8448,0.04291775822639465,,,,,,,1116,0.04291775822639465
,18.03515625,,,,,,,,,,,,,,,,0.8456,0.046570926904678345,,,,,,,1117,0.046570926904678345
,18.03515625,,,,,,,,,,,,,,,,0.8463,0.045004166662693024,,,,,,,1118,0.045004166662693024
,18.03515625,,,,,,,,,,,,,,,,0.8471,0.04744229465723038,,,,,,,1119,0.04744229465723038
0.5581382249858661,18.03515625,0.6054054053554555,0.6332794830371056,0.5798816568046908,0.6214405359635342,0.6597510373443592,0.587335092348254,0.6617192330978614,0.6900257953568061,0.6356435643564105,0.6487179486679889,0.6722019262703197,0.6268194487457223,0.6559888578886939,0.6490583371612012,0.6630689816987019,0.8478,0.0388934388756752,0.4114693740453169,0.5088300220750411,0.3453830305300553,0.30222621988221166,0.5181187355435221,0.21333333333332655,1120,0.0388934388756752
,18.03515625,,,,,,,,,,,,,,,,0.8486,0.037240203469991684,,,,,,,1121,0.037240203469991684
,18.03515625,,,,,,,,,,,,,,,,0.8494,0.03279775381088257,,,,,,,1122,0.03279775381088257
,18.03515625,,,,,,,,,,,,,,,,0.8501,0.03684230521321297,,,,,,,1123,0.03684230521321297
,18.03515625,,,,,,,,,,,,,,,,0.8509,0.03571867570281029,,,,,,,1124,0.03571867570281029
,18.041015625,,,,,,,,,,,,,,,,0.8516,0.043133627623319626,,,,,,,1125,0.043133627623319626
,18.041015625,,,,,,,,,,,,,,,,0.8524,0.04152596369385719,,,,,,,1126,0.04152596369385719
,18.041015625,,,,,,,,,,,,,,,,0.8531,0.0427996851503849,,,,,,,1127,0.0427996851503849
,18.041015625,,,,,,,,,,,,,,,,0.8539,0.039289794862270355,,,,,,,1128,0.039289794862270355
,18.041015625,,,,,,,,,,,,,,,,0.8547,0.04040735960006714,,,,,,,1129,0.04040735960006714
,18.041015625,,,,,,,,,,,,,,,,0.8554,0.03716384992003441,,,,,,,1130,0.03716384992003441
,18.041015625,,,,,,,,,,,,,,,,0.8562,0.03819948062300682,,,,,,,1131,0.03819948062300682
,18.041015625,,,,,,,,,,,,,,,,0.8569,0.03737831860780716,,,,,,,1132,0.03737831860780716
,18.041015625,,,,,,,,,,,,,,,,0.8577,0.037416089326143265,,,,,,,1133,0.037416089326143265
,18.041015625,,,,,,,,,,,,,,,,0.8584,0.035079073160886765,,,,,,,1134,0.035079073160886765
,18.041015625,,,,,,,,,,,,,,,,0.8592,0.04076099395751953,,,,,,,1135,0.04076099395751953
,18.041015625,,,,,,,,,,,,,,,,0.86,0.03431319817900658,,,,,,,1136,0.03431319817900658
,18.041015625,,,,,,,,,,,,,,,,0.8607,0.03623182699084282,,,,,,,1137,0.03623182699084282
,18.041015625,,,,,,,,,,,,,,,,0.8615,0.03747227415442467,,,,,,,1138,0.03747227415442467
,18.041015625,,,,,,,,,,,,,,,,0.8622,0.04048831760883331,,,,,,,1139,0.04048831760883331
,18.041015625,,,,,,,,,,,,,,,,0.863,0.040689535439014435,,,,,,,1140,0.040689535439014435
,18.041015625,,,,,,,,,,,,,,,,0.8637,0.04210033267736435,,,,,,,1141,0.04210033267736435
,18.041015625,,,,,,,,,,,,,,,,0.8645,0.03141201287508011,,,,,,,1142,0.03141201287508011
,18.041015625,,,,,,,,,,,,,,,,0.8653,0.03570603206753731,,,,,,,1143,0.03570603206753731
,18.041015625,,,,,,,,,,,,,,,,0.866,0.03415185958147049,,,,,,,1144,0.03415185958147049
,18.041015625,,,,,,,,,,,,,,,,0.8668,0.03730719909071922,,,,,,,1145,0.03730719909071922
,18.041015625,,,,,,,,,,,,,,,,0.8675,0.037797946482896805,,,,,,,1146,0.037797946482896805
,18.041015625,,,,,,,,,,,,,,,,0.8683,0.04103187471628189,,,,,,,1147,0.04103187471628189
,18.041015625,,,,,,,,,,,,,,,,0.869,0.03406278043985367,,,,,,,1148,0.03406278043985367
,18.041015625,,,,,,,,,,,,,,,,0.8698,0.030148565769195557,,,,,,,1149,0.030148565769195557
,18.041015625,,,,,,,,,,,,,,,,0.8706,0.039452239871025085,,,,,,,1150,0.039452239871025085
,18.041015625,,,,,,,,,,,,,,,,0.8713,0.04642875865101814,,,,,,,1151,0.04642875865101814
,18.041015625,,,,,,,,,,,,,,,,0.8721,0.03081817738711834,,,,,,,1152,0.03081817738711834
,18.041015625,,,,,,,,,,,,,,,,0.8728,0.03621242567896843,,,,,,,1153,0.03621242567896843
,18.041015625,,,,,,,,,,,,,,,,0.8736,0.03773718699812889,,,,,,,1154,0.03773718699812889
,18.041015625,,,,,,,,,,,,,,,,0.8743,0.03331485390663147,,,,,,,1155,0.03331485390663147
,18.041015625,,,,,,,,,,,,,,,,0.8751,0.03638375550508499,,,,,,,1156,0.03638375550508499
,18.041015625,,,,,,,,,,,,,,,,0.8759,0.038297876715660095,,,,,,,1157,0.038297876715660095
,18.041015625,,,,,,,,,,,,,,,,0.8766,0.035248905420303345,,,,,,,1158,0.035248905420303345
,18.041015625,,,,,,,,,,,,,,,,0.8774,0.03240543603897095,,,,,,,1159,0.03240543603897095
0.5612201785830995,18.041015625,0.5409226189975805,0.5441616766466658,0.5377218934910845,0.6006582555726451,0.6253569388920259,0.5778364116094682,0.6878029078659852,0.7016893283889286,0.6744554455445277,0.6721694439618169,0.6760651629072469,0.6683183648188087,0.6322900247192489,0.6077922077921815,0.658845612388519,0.8781,0.03074970841407776,0.4559955381559425,0.5637065637065481,0.3828432290691069,0.33870246080847694,0.573484848484805,0.24031746031745269,1160,0.03074970841407776
,18.041015625,,,,,,,,,,,,,,,,0.8789,0.0319659486413002,,,,,,,1161,0.0319659486413002
,18.041015625,,,,,,,,,,,,,,,,0.8796,0.03343375399708748,,,,,,,1162,0.03343375399708748
,18.041015625,,,,,,,,,,,,,,,,0.8804,0.03491554781794548,,,,,,,1163,0.03491554781794548
,18.041015625,,,,,,,,,,,,,,,,0.8812,0.03720788657665253,,,,,,,1164,0.03720788657665253
,18.041015625,,,,,,,,,,,,,,,,0.8819,0.03569413349032402,,,,,,,1165,0.03569413349032402
,18.041015625,,,,,,,,,,,,,,,,0.8827,0.03293962776660919,,,,,,,1166,0.03293962776660919
,18.041015625,,,,,,,,,,,,,,,,0.8834,0.042826563119888306,,,,,,,1167,0.042826563119888306
,18.041015625,,,,,,,,,,,,,,,,0.8842,0.03619189187884331,,,,,,,1168,0.03619189187884331
,18.041015625,,,,,,,,,,,,,,,,0.8849,0.03411230444908142,,,,,,,1169,0.03411230444908142
,18.041015625,,,,,,,,,,,,,,,,0.8857,0.0348496213555336,,,,,,,1170,0.0348496213555336
,18.041015625,,,,,,,,,,,,,,,,0.8864,0.03741161897778511,,,,,,,1171,0.03741161897778511
,18.041015625,,,,,,,,,,,,,,,,0.8872,0.03602868318557739,,,,,,,1172,0.03602868318557739
,18.041015625,,,,,,,,,,,,,,,,0.888,0.03565528988838196,,,,,,,1173,0.03565528988838196
,18.041015625,,,,,,,,,,,,,,,,0.8887,0.031017063185572624,,,,,,,1174,0.031017063185572624
,18.041015625,,,,,,,,,,,,,,,,0.8895,0.0376451201736927,,,,,,,1175,0.0376451201736927
